komnr,2015,2016,2017,2018,2019,2020,2021
3052,0.19365609348914858,0.15398230088495574,0.13611615245009073,0.14334470989761092,0.3182897862232779,0.25471698113207547,0.2900763358778625
3053,0.23510971786833856,0.2181208053691275,0.29357798165137616,0.34441805225653205,0.3719676549865229,0.2866666666666667,0.2633587786259542
3054,0.26879271070615035,0.2953995157384988,0.3406374501992032,0.31422018348623854,0.3081510934393638,0.29158512720156554,0.2484848484848485
3401,0.29915837796480493,0.24458204334365327,0.30741012472487156,0.3035294117647059,0.28823981552651806,0.26844106463878326,0.21540880503144655
3403,0.31606217616580307,0.30989232839838493,0.2977606717984605,0.3064056939501779,0.30739045127534337,0.31666155262350415,0.2764127764127764
3405,0.39644291451520364,0.38885329916720046,0.39054404145077726,0.39151813153042414,0.3593073593073593,0.32840616966580977,0.3307142857142857
3407,0.3089983022071307,0.30728956906967375,0.27323628219484886,0.29411764705882354,0.3155619596541786,0.3203070481507327,0.3240901213171577
3411,0.3533906399235912,0.34378013500482163,0.32866817155756206,0.3083235638921454,0.29448301059554255,0.3090701219512195,0.2863099374565671
3412,0.3800623052959502,0.3433242506811989,0.35014005602240894,0.4339622641509434,0.37777777777777777,0.36989795918367346,0.4233766233766234
3413,0.24176548089591568,0.2404654169360052,0.24270072992700728,0.29423868312757206,0.3123249299719888,0.27013345605154165,0.2892670157068063
3414,0.2692307692307692,0.2888198757763975,0.3230769230769231,0.31764705882352945,0.2853333333333333,0.33417085427135684,0.2906666666666667
3415,0.33191489361702126,0.37061403508771934,0.3920792079207921,0.39144736842105265,0.38950715421303655,0.3429541595925297,0.34765100671140936
3416,0.336461126005362,0.3090185676392573,0.2930232558139535,0.28741721854304636,0.3142292490118577,0.26488706365503084,0.2525354969574036
3417,0.4422700587084149,0.44589552238805974,0.40074211502782936,0.45790554414784396,0.46678023850085176,0.4860335195530726,0.3708086785009862
3418,0.24680851063829784,0.3092643051771117,0.30779569892473113,0.3314840499306519,0.3414264036418816,0.2716049382716049,0.27322404371584696
3419,0.2671568627450981,0.23744292237442924,0.3020594965675057,0.3429844097995546,0.28381374722838143,0.26078028747433263,0.2719836400817996
3420,0.4146341463414634,0.438560760353021,0.47332077840552417,0.48798521256931604,0.4681146025878004,0.44851485148514847,0.4358091490408263
3421,0.3006263048016702,0.25845864661654133,0.25961538461538464,0.3087318087318087,0.2513089005235602,0.29148936170212764,0.27065217391304347
3422,0.35189309576837413,0.36363636363636365,0.3653061224489796,0.35030549898167007,0.34065934065934067,0.27433628318584075,0.2903981264637002
3423,0.11983471074380166,0.2565217391304348,0.16883116883116883,0.21951219512195122,0.1952191235059761,0.19298245614035092,0.22680412371134023
3424,0.24081632653061225,0.21182266009852216,0.2418032786885246,0.1793478260869565,0.14356435643564355,0.10328638497652583,0.2081218274111675
3425,0.0,0.0,0.2755905511811024,0.42361111111111105,0.5210084033613446,0.5547445255474452,0.4137931034482759
3426,0.392,0.34545454545454546,0.2755905511811024,0.30578512396694213,0.2323943661971831,0.28205128205128205,0.3703703703703704
3427,0.27912087912087913,0.3326226012793177,0.2799188640973631,0.27063339731285985,0.29294755877034356,0.2805139186295503,0.27809523809523806
3428,0.22978723404255322,0.18631178707224338,0.23220973782771537,0.19133574007220217,0.19333333333333333,0.18874172185430466,0.22006472491909382
3429,0.46456692913385833,0.34259259259259256,0.0,0.3852459016393443,0.3275862068965517,0.3829787234042554,0.3356164383561644
3430,0.29042904290429045,0.3420289855072464,0.3187919463087248,0.3050847457627119,0.3274647887323944,0.2883435582822086,0.24050632911392403
3431,0.47058823529411764,0.42857142857142855,0.4566929133858268,0.5188679245283019,0.5604395604395604,0.6126126126126126,0.6697247706422018
3432,0.21666666666666667,0.2764227642276422,0.29268292682926833,0.2748091603053435,0.23387096774193547,0.16363636363636364,0.21874999999999997
3433,0.38613861386138615,0.3128205128205128,0.41379310344827586,0.4114832535885168,0.475,0.46927374301675984,0.5418994413407822
3434,0.32367149758454106,0.3252427184466019,0.4095238095238095,0.4106280193236715,0.3440366972477064,0.40975609756097564,0.39473684210526316
3435,0.14522821576763484,0.16985138004246284,0.20507399577167018,0.20507399577167018,0.22198731501057084,0.278,0.25314183123877915
3436,0.17260273972602738,0.15954415954415951,0.145,0.18489583333333334,0.1784776902887139,0.19578313253012047,0.17794486215538846
3437,0.18367346938775508,0.21714285714285714,0.19060402684563757,0.20388349514563106,0.20530726256983242,0.2373887240356083,0.21238938053097348
3438,0.4411764705882353,0.4505928853754941,0.4678111587982833,0.40637450199203184,0.4206008583690987,0.4133333333333334,0.4666666666666667
3439,0.18604651162790697,0.23310810810810811,0.24582701062215476,0.24851190476190474,0.2123076923076923,0.20846394984326022,0.21638330757341576
3440,0.31849315068493156,0.3389830508474576,0.3275109170305677,0.3003952569169961,0.33673469387755106,0.436734693877551,0.38636363636363635
3441,0.13584905660377358,0.11743772241992881,0.22081218274111675,0.24770642201834867,0.22685185185185186,0.22838137472283818,0.20421052631578945
3442,0.37402597402597404,0.41162420382165604,0.3790255986787779,0.40120793787748055,0.45098039215686275,0.4478155339805825,0.44265593561368205
3443,0.2601688411358403,0.27344365642237983,0.2520938023450586,0.2293046357615894,0.23033252230332518,0.22749590834697217,0.21359223300970873
3446,0.23155737704918036,0.25,0.2231578947368421,0.2142857142857143,0.22319688109161792,0.24594852240228793,0.20250896057347673
3447,0.22919179734620024,0.2322834645669291,0.21863354037267083,0.242503259452412,0.2648648648648649,0.25701624815361895,0.27218934911242604
3448,0.27357032457496133,0.2776911076443058,0.2537067545304778,0.3007633587786259,0.3333333333333333,0.32445141065830724,0.27949438202247195
